,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,nickname,jpg_url,img_num,favorites,retweets,dog_label
381,811386762094317568,2016-12-21 01:44:13+00:00,iPhone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,11,10,Craig,True,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,23302,7444,Pembroke
382,810984652412424192,2016-12-19 23:06:23+00:00,iPhone,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx",24,7,Sam,False,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1,5927,1655,Golden Retriever
383,810896069567610880,2016-12-19 17:14:23+00:00,iPhone,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",11,10,Hunter,False,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,10093,2090,Flat-Coated Retriever
384,810657578271330305,2016-12-19 01:26:42+00:00,iPhone,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,11,10,Pavlov,False,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,12192,3057,Malamute
385,810284430598270976,2016-12-18 00:43:57+00:00,iPhone,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,13,10,Phil,False,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,39640,13369,Malamute
386,810254108431155201,2016-12-17 22:43:27+00:00,iPhone,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",12,10,Gus,False,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,16380,3901,Staffordshire Bullterrier
387,809920764300447744,2016-12-17 00:38:52+00:00,iPhone,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",10,10,,False,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,17250,4521,Norwich Terrier
388,809448704142938112,2016-12-15 17:23:04+00:00,iPhone,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",12,10,,False,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,7727,1696,Greater Swiss Mountain Dog
389,809220051211603969,2016-12-15 02:14:29+00:00,iPhone,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,12,10,Kyro,False,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,22246,6554,Pomeranian
390,809084759137812480,2016-12-14 17:16:53+00:00,iPhone,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",11,10,Wallace,False,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,14685,4046,Vizsla
391,808838249661788160,2016-12-14 00:57:20+00:00,iPhone,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,13,10,Ito,False,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,11271,3536,Rottweiler
392,808733504066486276,2016-12-13 18:01:07+00:00,iPhone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,12,10,,True,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1,8784,2509,Toy Poodle
393,808501579447930884,2016-12-13 02:39:32+00:00,iPhone,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,12,10,Koda,False,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,12595,3007,Airedale
394,808106460588765185,2016-12-12 00:29:28+00:00,iPhone,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,12,10,,True,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,9701,2525,Golden Retriever
395,808001312164028416,2016-12-11 17:31:39+00:00,iPhone,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,12,10,Cooper,False,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,14015,4098,Labrador Retriever
396,807621403335917568,2016-12-10 16:22:02+00:00,iPhone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,14,10,Ollie,True,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,16236,4288,Golden Retriever
397,807106840509214720,2016-12-09 06:17:20+00:00,iPhone,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,13,10,Stephan,False,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,107015,56625,Chihuahua
398,807010152071229440,2016-12-08 23:53:08+00:00,iPhone,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,12,10,Lennon,False,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,14514,4418,Golden Retriever
399,806629075125202948,2016-12-07 22:38:52+00:00,iPhone,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",13,10,,False,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,75639,37911,Cocker Spaniel
400,806542213899489280,2016-12-07 16:53:43+00:00,iPhone,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,11,10,Waffles,False,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,11363,2752,Vizsla
401,806219024703037440,2016-12-06 19:29:28+00:00,iPhone,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,11,10,,False,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,7145,1388,Chow
402,805932879469572096,2016-12-06 00:32:26+00:00,iPhone,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,12,10,Major,False,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,9178,2209,Norwegian Elkhound
403,805826884734976000,2016-12-05 17:31:15+00:00,iPhone,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,12,10,Duke,False,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,7335,2132,Siberian Husky
404,805520635690676224,2016-12-04 21:14:20+00:00,iPhone,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,13,10,Zeke,False,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,6368,1905,Malinois
406,805207613751304193,2016-12-04 00:30:29+00:00,iPhone,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,12,10,Shooter,False,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,8680,1972,Pembroke
407,804738756058218496,2016-12-02 17:27:25+00:00,iPhone,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,12,10,Django,False,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,15326,4480,Tibetan Mastiff
409,803773340896923648,2016-11-30 01:31:12+00:00,iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,12,10,Diogi,True,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,11203,3220,Miniature Pinscher
410,803638050916102144,2016-11-29 16:33:36+00:00,iPhone,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,13,10,,True,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,12270,4828,Labrador Retriever
412,803276597545603072,2016-11-28 16:37:19+00:00,iPhone,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,11,10,Winston,False,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,11207,2887,Pembroke
413,802952499103731712,2016-11-27 19:09:28+00:00,iPhone,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,12,10,Marley,False,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,10085,2336,Chow
414,802572683846291456,2016-11-26 18:00:13+00:00,iPhone,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,12,10,Winnie,False,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,9959,2926,Golden Retriever
416,802239329049477120,2016-11-25 19:55:35+00:00,iPhone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,12,10,Loki,True,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,10132,3040,Eskimo Dog
417,801958328846974976,2016-11-25 01:18:59+00:00,iPhone,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,12,10,Ronnie,False,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,8608,1992,Staffordshire Bullterrier
418,801538201127157760,2016-11-23 21:29:33+00:00,iPhone,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,12,10,Wallace,False,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,9141,2391,Pembroke
420,801167903437357056,2016-11-22 20:58:07+00:00,iPhone,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,13,10,Milo,False,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,27386,6961,Cocker Spaniel
421,801115127852503040,2016-11-22 17:28:25+00:00,iPhone,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,12,10,Bones,True,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,8992,2429,Dalmatian
422,800751577355128832,2016-11-21 17:23:47+00:00,iPhone,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,12,10,Mauve,False,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,11701,3214,Cocker Spaniel
423,800513324630806528,2016-11-21 01:37:04+00:00,iPhone,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,11,10,Chef,False,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,14685,3495,Pembroke
425,800388270626521089,2016-11-20 17:20:08+00:00,iPhone,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12,10,Doc,True,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,12456,3265,Golden Retriever
426,800141422401830912,2016-11-20 00:59:15+00:00,iPhone,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,13,10,Peaches,False,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,17092,2980,Golden Retriever
428,799757965289017345,2016-11-18 23:35:32+00:00,iPhone,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13,10,Sobe,True,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,9390,2506,Border Collie
429,799422933579902976,2016-11-18 01:24:14+00:00,iPhone,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,12,10,Longfellow,False,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,8965,2213,Miniature Pinscher
430,799297110730567681,2016-11-17 17:04:16+00:00,iPhone,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,11,10,Jeffrey,False,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,11065,3227,Malamute
431,799063482566066176,2016-11-17 01:35:54+00:00,iPhone,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,11,10,Mister,False,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,9058,2863,Norfolk Terrier
432,798933969379225600,2016-11-16 17:01:16+00:00,iPhone,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,12,10,Iroh,False,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,14712,5203,Siberian Husky
433,798925684722855936,2016-11-16 16:28:21+00:00,iPhone,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,11,10,Shadow,False,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,8246,1663,West Highland White Terrier
434,798209839306514432,2016-11-14 17:03:50+00:00,iPhone,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,13,10,Cooper,False,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,11548,2954,Pekinese
435,797971864723324932,2016-11-14 01:18:12+00:00,iPhone,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12,10,,True,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1,13018,3652,American Staffordshire Terrier
436,797545162159308800,2016-11-12 21:02:38+00:00,iPhone,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,12,10,Cassie,False,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,16198,5656,Pembroke
437,797236660651966464,2016-11-12 00:36:46+00:00,iPhone,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,12,10,Pancake,False,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,22328,7726,Collie
438,796865951799083009,2016-11-11 00:03:42+00:00,iPhone,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,12,10,Tyr,False,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,8564,2198,Cardigan
439,796759840936919040,2016-11-10 17:02:03+00:00,iPhone,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,11,10,Romeo,False,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,13256,3562,American Staffordshire Terrier
440,796484825502875648,2016-11-09 22:49:15+00:00,iPhone,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,12,10,,True,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1,8472,2042,Cocker Spaniel
441,796387464403357696,2016-11-09 16:22:22+00:00,iPhone,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,12,10,Snicku,False,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1,12334,4861,Pekinese
442,796149749086875649,2016-11-09 00:37:46+00:00,iPhone,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,11,10,Ruby,False,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1,36177,16628,Golden Retriever
443,796116448414461957,2016-11-08 22:25:27+00:00,iPhone,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,11,10,,False,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1,10139,2813,Cardigan
444,796080075804475393,2016-11-08 20:00:55+00:00,iPhone,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,12,10,Yogi,False,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,9469,2703,Chow
445,796031486298386433,2016-11-08 16:47:50+00:00,iPhone,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,13,10,Daisy,False,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,12071,4284,Golden Retriever
446,795464331001561088,2016-11-07 03:14:10+00:00,iPhone,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13,10,,True,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1,55683,27728,Golden Retriever
447,795400264262053889,2016-11-06 22:59:35+00:00,iPhone,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,12,10,Brody,False,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,11270,3323,Golden Retriever
449,794926597468000259,2016-11-05 15:37:24+00:00,iPhone,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,12,10,Mack,False,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1,11492,2697,Toy Poodle
450,794332329137291264,2016-11-04 00:15:59+00:00,iPhone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12,10,Nimbus,False,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,10686,3088,Samoyed
452,793962221541933056,2016-11-02 23:45:19+00:00,iPhone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,12,10,Maximus,False,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,18910,5711,Labrador Retriever
453,793845145112371200,2016-11-02 16:00:06+00:00,iPhone,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13,10,Clark,False,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,10295,2187,Old English Sheepdog
454,793601777308463104,2016-11-01 23:53:02+00:00,iPhone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12,10,Dobby,False,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,8926,1908,Miniature Pinscher
455,793500921481273345,2016-11-01 17:12:16+00:00,iPhone,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12,10,Fiona,False,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,11953,2786,Golden Retriever
456,793286476301799424,2016-11-01 03:00:09+00:00,iPhone,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,13,10,Moreton,False,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,27597,10723,Afghan Hound
457,793271401113350145,2016-11-01 02:00:14+00:00,iPhone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12,10,Dave,False,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,9677,2763,Siberian Husky
458,793256262322548741,2016-11-01 01:00:05+00:00,iPhone,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12,10,,False,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,22350,9714,Basset
459,793241302385262592,2016-11-01 00:00:38+00:00,iPhone,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13,10,Tucker,False,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,11780,3812,Golden Retriever
